0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,Final_Marks
-2.585123846,-14.67444661,-1.196921457,8.118516135,16.22957002,-9.869758985,-5.702249188,3.068213105,9.887751968,4.500965652,13.95423946,-0.063023701,0.920586848,10.5965806,8.536949128,-8.904993514,-3.538296795,-1.752483144,0.577790989,-3.043308098,0.199006205,4.573559973,4.672911824,-1.767340538,-1.026067114,-0.962538874,-1.299830742,-1.2032431,0.825744641,-0.094568693,0.194157099,0.119592204,0.142673743,-0.349190486,-0.373585911,0.147134643,0.390590905,6
-3.007423504,-14.7448086,-0.634206908,8.583329113,16.98615881,-9.967841756,-5.651735492,3.582809438,10.18241078,4.496849589,13.95259666,0.089573487,0.988565833,10.78564569,8.443267536,-8.802314302,-3.389552654,-2.028649558,0.395753757,-2.595658792,0.559292254,4.729751671,4.666092954,-1.868652387,-0.852980721,-0.979544765,-1.11474612,-1.249051847,0.765728655,0.23010584,0.079222327,0.187681405,-0.145867686,-0.470839532,-0.19278524,-0.117662242,0.487339871,7
-1.660852698,-13.78605209,-2.731764903,6.189489848,14.23522476,-8.891509576,-5.017976794,1.705261846,7.717568825,4.434058921,13.07354324,-1.184939576,-0.591406323,9.124978136,7.837650354,-8.130320411,-3.696501312,-0.676975371,1.266111573,-4.374428568,0.416053285,3.501198009,3.984155166,-2.023114712,-1.372972795,-0.803419394,-1.538955717,-0.666947253,1.464757909,0.399246084,0.6323145,-0.115775337,0.340928977,0.435499795,-0.538369572,0.538270556,0.745809365,9
-4.434776225,-15.9086072,2.735960552,9.981753565,21.10677057,-11.50732311,-4.734871811,3.696118715,11.71877771,4.577621199,12.52505634,2.600109613,2.402004358,10.7843875,8.814389434,-9.023259845,-2.639903355,-2.862302263,1.385442097,-0.401804027,1.290694815,6.14635215,6.048239203,-0.53661262,-0.764947958,-1.320860646,0.456290579,-1.659965345,-1.16918952,-0.288260395,-0.655040218,-0.775707606,-1.137809839,-2.461529636,0.493830607,0.037248434,0.075584268,4
-2.299830088,-14.65021801,-1.599981691,7.575320175,16.19844084,-9.406512335,-5.508231068,2.815685603,8.985662204,4.567704144,13.54182207,-0.27941339,0.649494516,10.04522433,8.484528924,-8.814021768,-3.749525324,-1.517421287,0.585675531,-3.645735012,0.190294277,3.885848447,4.707273892,-2.003735749,-0.951601851,-0.87443245,-1.222478346,-1.275161646,0.804103102,-0.03530998,0.329323687,0.096350542,-0.075890018,-0.104998081,-0.491385262,0.576960191,0.545265853,9
-1.3400012,-13.60332452,-2.223190634,6.483742817,14.54639522,-8.974408111,-5.578453625,1.199487099,7.610189458,3.700636049,12.63215854,-1.229930979,0.003859795,9.406454161,7.575415275,-7.820593709,-3.369311902,-1.067759437,1.156314334,-4.05592828,0.967591344,3.851505914,3.977830908,-1.789814035,-1.094741146,-0.179082057,-1.579971661,-0.603792013,0.98853152,-0.067517415,0.739798398,0.332543688,0.565451856,-0.566232164,-0.103889194,0.118122174,0.750368812,6
-3.66447861,-14.53964886,-0.218320235,8.73454648,18.40498693,-9.430434608,-5.569055571,4.548497668,9.350036597,4.734899117,13.94458173,0.040649754,1.733400986,11.03984116,7.90455059,-8.946736868,-3.930865671,-2.388072081,-0.125298272,-2.67525956,0.634773995,4.114716508,4.473952934,-1.465637043,0.133380699,-0.568267929,-1.247506915,-1.519834393,0.628180739,0.799490892,-0.912063717,0.610187675,-0.452878927,-1.04455009,-0.16811076,-0.403281845,0.455179902,7
-3.662064358,-14.1902098,-1.923752664,5.776102793,14.23976926,-8.979372622,-6.352758589,2.323940626,8.66747309,4.398538885,12.79439086,-0.951920124,-0.028762757,8.590509022,7.610378984,-8.183506052,-3.580900131,-0.757097498,0.73721951,-3.218190638,-0.734814831,3.225161177,3.905623639,-2.260903518,-0.64154009,-0.793734705,-1.029018416,-0.139914929,1.144845519,-0.160734081,0.721231458,-0.337845482,-0.27852016,-0.198468688,-0.477930505,0.133504864,0.734538783,6
-4.852873537,-16.5930877,1.505226841,9.265702578,18.70148876,-10.60295555,-5.188109756,3.485170271,10.40708886,4.452694634,12.50948523,1.318123213,1.085858647,10.94928667,7.935752131,-7.935057858,-2.512665703,-2.884078491,1.443849388,-1.421087994,1.729188009,6.086837747,5.713430073,-1.793527945,-0.561156099,-1.226813086,0.005780247,-0.961691771,0.458790044,1.057923744,0.70715625,-0.726814508,-1.020286065,-1.032166925,0.591899814,-0.561289108,0.918822873,2
-1.529674419,-14.04502935,-2.429927047,6.899698731,14.37228653,-9.414387346,-5.162937626,2.433798458,8.41937302,4.316798658,13.25792684,-0.93312589,-0.010174673,9.517055173,8.08674842,-8.376999893,-3.686211413,-0.848257426,0.945907867,-4.389433534,0.504099604,3.501844604,3.817604864,-2.116033472,-1.362314685,-0.684892622,-1.392228515,-0.850797577,1.281647985,-0.051988494,0.482260816,-0.042535508,0.35571086,0.064447264,-0.546697797,0.355232399,0.6325842,7
-2.128702243,-15.14420868,-1.066023801,7.962816644,16.78111944,-9.321726197,-4.792932047,3.04603697,9.143845019,4.489379895,13.3751027,0.243794915,1.128853505,10.71467378,8.768519303,-8.597357004,-2.971498233,-1.023526037,0.79331587,-1.282120751,1.046203031,4.919079565,4.565028497,-0.838859862,-0.73616859,-1.052886374,-1.067888487,0.352743299,0.437405355,-0.388089025,0.506615476,-0.405670823,-0.457654543,-0.333252068,-0.643244254,0.417789238,-0.152276576,7
-4.318446087,-15.14531408,0.982533078,9.57025092,19.81314408,-9.91286858,-5.962197465,4.992013604,10.46814472,4.780299107,14.06727732,0.57887292,2.454580892,11.66147006,8.245184889,-8.987489342,-3.913589093,-3.058474624,-0.302807128,-1.615199507,0.614345766,4.930186588,4.942559457,-1.309461161,0.343935049,-0.863768933,-1.174086125,-1.862539365,0.149447243,0.857186973,-1.348066339,0.823277924,-0.758443856,-1.629329184,-0.03478153,-0.531663086,0.038378141,7
-3.512793835,-14.80818163,-1.39175764,7.664430377,17.38185257,-8.615449558,-6.351130052,3.127611271,9.603220192,4.868951327,13.45263516,0.037615437,0.866306588,10.22510544,8.442092041,-8.787452225,-3.96653491,-1.822102701,0.305821129,-2.772895706,-0.016111485,4.60784355,5.288787665,-1.330440182,-0.530164857,-0.818223641,-1.61873288,-0.785800417,0.373149842,0.858036871,-0.19079935,0.088824272,-0.393510834,0.306918586,0.096512492,0.640618398,0.196638155,9
-5.092938058,-14.5825743,-0.43122003,7.72801022,17.88919953,-8.551401539,-6.614208644,5.023222665,9.84723391,4.718249759,13.35764602,-0.345990767,2.272961135,10.58069586,7.388274983,-9.016162655,-3.878109069,-2.145500126,-0.335883747,-1.5420759,-0.406143905,3.845738816,4.531641571,-1.690438078,1.356965149,-0.392840611,-0.892452551,-1.073474348,-0.106974226,0.985311488,-0.867274935,0.958100832,-1.14911615,-1.640418331,-0.180993277,-0.473501562,0.133809657,5
-3.077629885,-15.35836088,-0.987305608,8.88916729,16.81949534,-10.01608946,-5.875498347,3.28520063,10.37073449,4.519268183,13.40551525,-0.451926109,0.805748923,10.35662653,8.906442059,-8.4165828,-3.309114647,-1.051347205,0.089636625,-2.105924771,0.63878459,5.172587612,4.656161087,-1.061708898,-0.761749866,0.448710675,-1.493802648,-1.491324447,0.161240097,0.362922342,0.942924274,0.487633501,0.314041685,-0.504369008,-0.279079823,0.11872737,0.219497743,6
-2.23137931,-14.81544876,-1.387273369,6.454607652,14.53999256,-8.288323062,-4.97879029,1.670379953,7.569110086,3.785822981,12.43150441,-0.390741371,0.13319321,9.256066782,7.662936868,-7.598312846,-2.747763883,-1.015904969,0.925171157,-4.283513709,1.39799179,4.226251159,3.88697341,-1.842095796,-0.617543597,0.082028117,-0.943321968,-0.150380265,0.962572264,2.252080615,-1.167963026,0.674945396,0.806450458,-0.50614219,0.911368216,0.722493745,-0.115786885,5
-4.90191373,-15.34462042,1.86023475,10.36011213,20.80346949,-10.06847106,-6.751642589,4.848177272,11.94240062,4.666395225,14.28903309,1.384163598,3.209111424,11.93591407,8.802459462,-8.915683973,-3.627720266,-3.687088654,-0.064572595,-0.010194849,0.428733464,5.747636252,5.759476154,-1.119815054,0.604191282,-1.581331569,-1.255948504,-2.070606587,-0.584942294,0.772492626,-1.950710368,0.797438587,-1.149634937,-2.038607364,0.357278144,-0.015389384,-0.549769713,7
-10.57408782,14.12376964,3.190250476,-8.984569075,7.488459092,-14.23281583,6.603576452,1.429932545,1.013042416,14.55446507,0.152033681,5.219707673,-2.298774024,-5.530916812,-0.699104912,0.925506539,0.854766272,-4.983606157,-2.503010025,1.871096245,1.486176866,-3.393616964,0.684046051,-4.87911119,1.282301072,1.79960766,-1.577852214,-0.159051858,1.922197029,0.666359948,0.720789346,-0.272970498,0.5425882,0.800895081,-0.354580723,0.786898553,-0.594192509,8
-11.4484997,14.50481763,3.516043673,-8.705448211,7.629370195,-15.03038887,6.954504187,1.57708885,1.425434491,14.80707845,-0.043763281,5.634127204,-2.360473832,-5.774684198,-1.026376004,1.426391075,1.185767189,-5.734757726,-2.686819777,2.734681211,1.391852556,-2.947631181,0.881506048,-5.11163577,1.682591298,1.943051277,-1.620231451,-0.110743836,2.038639298,0.726161341,0.52316823,-0.433672381,0.672149605,1.182392386,-0.067895207,0.753603331,-0.561818252,5
-12.52634144,15.27214612,4.037047176,-10.15886666,9.39983796,-13.78907622,6.50807865,2.365438068,0.595622003,16.21867415,-0.381512567,4.906321958,-1.569497474,-5.72910748,-1.332658931,1.297968583,1.570381565,-6.467073384,-2.807202021,3.760844648,1.533336089,-3.421267214,0.637598421,-4.855361802,2.548054047,2.569314838,-1.806782941,-1.121493092,1.880300859,1.516050286,-0.204332688,0.884497352,-0.21528947,0.198559898,0.462642723,-0.318755065,-0.304127339,6
-10.81882767,13.58950776,3.207056652,-8.525422826,6.470298697,-13.86145948,6.331867363,1.369990608,0.489663494,14.36714784,0.568303626,5.359718948,-2.315901896,-5.335559076,-1.533319516,1.258965313,0.168416778,-4.923590324,-1.761719231,1.086402659,1.850167671,-2.802263769,0.568995968,-5.352883824,1.568520907,1.766534771,-0.408794988,-0.369750192,2.238397954,1.498853859,0.02651332,0.147930173,0.759743491,1.315590157,-1.016990432,0.43992443,-0.777590592,5
-13.28799104,16.41652402,5.430631668,-9.338788946,9.698166087,-15.33481018,7.968774458,2.867156155,1.387516538,15.92191995,-0.933467795,6.678567743,-1.000236267,-5.570697656,-1.15640138,1.582231076,1.298926708,-6.931492906,-3.183763507,5.885692119,1.520883846,-2.976215202,0.682498511,-5.637309514,3.597597508,2.814646774,-1.814871379,-1.162215008,2.595575776,2.112818757,-0.910640355,0.193612152,0.421113329,0.572368758,0.305761104,0.320928977,-1.036971837,6
-9.410185581,12.70326027,2.429913912,-8.668710509,6.998091777,-13.35443335,6.294960926,0.277422936,1.462313683,13.43206581,0.084231262,4.78737344,-2.696250368,-5.443339824,-0.921903917,0.793115918,1.253253101,-4.393498275,-2.146736055,-0.021706482,1.896951517,-3.789814899,0.496985742,-4.268697805,0.752177028,1.706507572,-1.066664077,-0.38433056,1.655285262,0.354019041,0.869581545,-0.737860242,0.799584716,0.529408454,-0.07493621,0.86046819,-0.63726552,5
-13.91925394,16.71362545,5.154796047,-9.780195687,10.15519654,-15.80554239,7.865559523,3.160201343,2.043500012,15.99875375,-1.437301988,6.505437341,-0.825658515,-5.77706003,-0.88110505,2.039932712,1.902458872,-7.305486297,-3.098723695,6.543609249,1.346999697,-2.813606855,0.775184399,-5.405891831,3.69498374,2.773855762,-2.56817122,-0.825834905,2.429923451,1.776387128,-0.883869515,-0.189098723,0.302622229,0.596910374,0.788965066,0.500513935,-1.06569804,8
-13.37571632,16.31039926,5.194225341,-9.534098319,9.571187079,-15.42667546,7.892180078,3.081749317,1.547254362,16.11886976,-1.111841763,6.862362373,-1.198284698,-5.802036813,-0.821501914,2.096883464,1.908577713,-7.028197394,-3.32596048,6.217478417,1.239675592,-2.864068122,0.701796086,-5.377343554,3.533853526,2.833939432,-2.316327648,-0.676612854,2.571453286,1.640163745,-0.788385048,0.185738644,0.310753038,0.54108724,0.301329759,0.233302988,-1.071111562,5
-12.73894579,15.60430202,4.023532883,-9.159245085,9.108429403,-14.77679135,7.105131527,2.216963437,1.709082973,15.35174024,-0.896241757,5.659055953,-2.047879688,-5.523004074,-1.157076426,1.791707818,1.884218986,-6.379132357,-3.224578217,4.378675508,1.687108261,-2.656858428,0.862261923,-4.836755313,2.377819554,2.078100083,-1.996085079,-0.302407302,1.932114975,1.707558924,0.339782666,-0.511106557,0.489952163,0.734526247,0.178799098,0.501434707,-1.364405688,5
-11.09968329,14.54004133,3.359461945,-8.812561748,7.400249089,-14.84940651,6.83199474,1.477704862,1.414042858,14.69879251,-0.070751312,5.593551719,-2.673887586,-5.777291527,-0.830793265,1.146182128,1.188651926,-5.55909541,-2.782774537,2.219369161,0.979326439,-3.149771409,1.083486812,-4.982539393,1.499050934,1.929487251,-1.810480771,-0.242187787,1.922779517,0.681377083,0.425116675,-0.257372974,0.752208603,1.362754464,-0.308039132,0.69292284,-0.375965475,10
-11.69740143,14.54166606,3.523890844,-10.13522065,8.879562762,-13.39426928,6.173940638,1.799911309,0.195097474,16.06447035,-0.085302452,4.577632918,-1.916822313,-5.818372335,-1.484355347,1.006183125,1.365614582,-6.108602536,-2.485998222,2.657841304,1.557109545,-3.529886549,0.753717244,-4.716992437,2.253058784,2.33922412,-1.871733299,-1.266644525,1.765388484,1.318630048,-0.156040117,0.910271927,-0.321509456,0.287801795,0.346646139,-0.265650205,0.028247835,7
-12.58646719,15.98495896,4.599601787,-9.210380462,8.887569199,-15.67436787,7.646006614,2.431881157,2.062494741,15.4800548,-0.792819197,6.424765311,-1.621154416,-5.809317244,-0.853488321,1.621873249,1.553542626,-6.442319933,-3.239099373,4.654688228,1.246180213,-2.842002462,0.962556513,-5.265725686,2.515325541,2.505037611,-2.218192671,-0.434529337,2.269290849,1.231158087,-0.123434525,-0.122212156,0.637515676,0.919690199,0.124257735,0.627058995,-0.613611357,7
-12.96193441,16.19039593,4.493430894,-9.493659542,9.553885163,-15.59741352,7.754570865,2.444073994,1.811694181,15.54437882,-0.865097997,7.029961065,-1.064821787,-6.142450379,-0.718127919,1.635799375,1.735363044,-6.212772488,-2.998830303,5.512392562,1.014625466,-2.841121346,0.664135264,-5.416224411,2.796282524,2.326606075,-1.86184711,-0.234714059,2.183847237,1.291048713,-0.26174948,-0.315072156,0.177727131,0.710367957,0.276434321,0.755172583,-0.97197027,6
-10.89300928,12.86857064,3.912649132,-8.315248168,8.54382316,-13.02148086,7.28337201,1.208730674,0.8883391,13.22891115,1.209822614,5.100769145,-2.175975095,-4.331277593,-1.095617217,1.55518372,1.285712252,-5.854593906,-2.618973455,2.211490469,2.557212929,-3.880240386,-0.129414059,-3.947901253,1.673035676,2.352937726,0.039072084,-0.131130917,1.012431879,1.537049779,0.619222962,0.243551912,0.500149428,0.007037864,-0.310029338,0.086373611,-0.760730805,5
-13.71092932,16.87145901,5.375454702,-9.344646454,9.949686672,-16.03737755,8.110550664,3.059240539,2.236776539,15.86566883,-1.209083493,6.94233592,-0.829267205,-5.918814124,-0.857840179,2.030008304,1.928729285,-7.326254104,-3.240332302,6.697280394,0.882741427,-2.830111265,0.775403517,-5.42628736,3.476307242,2.690348342,-2.583543793,-0.628265576,2.499548467,1.399739243,-1.003238268,-0.270594885,0.406699289,0.898393939,0.617766154,0.781316373,-0.736683309,6
-12.23123198,14.25186153,6.744274439,-6.500476666,8.127415063,-18.68705262,10.59659509,3.04411761,0.59080013,15.31401014,-0.694331293,8.904373079,-1.867551144,-6.665606248,-1.884784875,2.510688948,0.47494678,-8.417330601,-3.671254855,6.554632337,3.428897919,-5.026709572,-0.455234114,-6.220525358,5.476944451,3.681996714,-3.398276886,-2.293238739,2.344632959,1.555754841,-2.00839229,0.352013328,1.910521643,1.633103352,0.407716589,2.82441917,-1.293067375,2
-11.18689446,17.13495675,3.782491546,-10.94647851,9.361757354,-16.02561969,6.523488901,1.359298854,2.389679694,15.85027342,-0.981535106,6.99898572,-0.484548358,-7.387328603,-0.39909869,1.319917294,0.904290222,-6.072285656,-1.936330845,4.903193686,-0.260591023,-2.887022959,0.777767434,-5.395633602,2.666075913,2.028144361,-2.018746011,-0.863175529,3.122233403,0.356119264,-0.477710911,-0.428156476,0.076568542,0.548040794,1.795376065,1.25764112,0.270931255,7
-12.35623403,15.66058802,4.35269429,-8.988107,8.480373162,-15.40782037,7.370576714,2.234169122,1.728260184,15.25206845,-0.585450092,6.214192004,-1.84873095,-5.807796167,-0.815989766,1.596166646,1.548726372,-6.253298557,-3.221825357,4.150439412,0.954893776,-2.866508427,1.102714594,-5.177118378,2.219354423,2.275370188,-2.127968912,-0.422833818,2.076107211,0.972978377,0.058440001,-0.194444999,0.610759963,1.127694301,-0.097002392,0.616026303,-0.618392081,7
-12.02337781,14.94205817,2.734167234,-9.709316089,8.907701141,-15.43202134,6.952593095,0.781939806,2.187446611,13.51826812,-0.577487059,5.748890638,-1.248041815,-5.480836702,-0.298001691,0.201636238,0.431764493,-5.20077627,-2.0977919,3.48711352,0.503461916,-3.30306612,0.960528154,-3.999168836,2.499558161,0.707506,-1.57288916,-0.037834543,2.520837505,2.222113755,-0.319598165,-1.600136374,-1.258919949,0.866645921,1.363928388,1.711245616,0.89855361,4
-10.04630974,13.50029267,2.457305631,-9.086608498,6.817827796,-13.50635246,6.252640636,0.77050259,0.637507627,14.36856143,0.33125451,4.714664402,-3.210618206,-5.589497564,-1.035592279,1.025878506,0.761123666,-4.931199183,-2.261930842,1.052995499,1.661580124,-3.151042278,0.849811944,-4.627909071,1.018618574,1.460349768,-1.633674747,0.101795222,1.905981221,0.913712305,0.773745123,-0.391739261,0.633067765,1.436416428,-0.321292021,0.801000763,-0.495805665,9
-11.13002479,14.52004772,3.343262041,-8.806362896,7.417431755,-14.82698113,6.827275518,1.545313463,1.368519862,14.71839896,-0.112743938,5.573935761,-2.620733743,-5.735858399,-0.809360967,1.211313122,1.159500215,-5.552796412,-2.80411613,2.298642122,1.004347853,-3.188576605,1.041397656,-4.977233391,1.47738042,1.940180153,-1.773040759,-0.246107705,1.880312605,0.685464633,0.498139413,-0.24661752,0.745678412,1.30854375,-0.363074363,0.633184389,-0.529789052,9
-12.295242,15.23244167,3.970858674,-9.10451389,8.836661181,-14.55886481,6.928258988,2.205783986,1.179007179,15.55094848,-0.574627363,5.821842219,-1.959758392,-5.231346094,-1.180050793,1.279154148,1.353116175,-6.266297268,-2.699825764,3.891260534,1.200752106,-3.059771831,0.943530727,-4.784256194,2.379654668,2.378884955,-1.388545605,-0.788141894,1.811007333,1.237864468,0.253084392,0.395490911,0.319321347,0.895900065,-0.191817113,-0.017533213,-0.599844126,6
-11.07814618,14.50769706,3.32859497,-8.825353491,7.40951774,-14.846793,6.839985737,1.489165605,1.401988981,14.69572836,-0.130294549,5.561408754,-2.64606992,-5.74475128,-0.788849232,1.24026683,1.12668583,-5.593691668,-2.806130382,2.240479569,1.013867121,-3.20593972,1.096564497,-4.974465827,1.471503879,1.918284295,-1.785530575,-0.228414292,1.876335936,0.700203431,0.515927051,-0.278467476,0.761654569,1.332630066,-0.381832342,0.656719496,-0.531188488,7
-13.21495058,16.22215556,4.760824359,-9.266633423,9.351582834,-15.58623797,7.727941205,2.764197302,1.961166782,15.62675269,-0.953087142,6.647809966,-1.373017422,-5.78175364,-0.994970315,1.790809103,1.843661862,-6.799290425,-3.270699865,5.574167799,1.034192352,-2.669344401,0.990883699,-5.26000166,2.891274818,2.635794986,-2.386156697,-0.55544211,2.273418009,1.333243705,-0.332470727,-0.110468351,0.463320394,0.893594547,0.215075615,0.486020149,-0.621847741,8
